url,zip_code,locality,price,type,type_of_property,subtype_of_property,energy_class,heating_type,construction_year,number_of_frontages,surface_land,surface_livable_space,number_floors,building_condition,surroundings_type,furnished,nb_of_rooms,rooms_living_room,rooms_dining_room,rooms_kitchen_type_installed,rooms_kitchen_type_kitchen_surface,rooms_bedrooms_number,rooms_bedrooms_surface,rooms_bathrooms_number,rooms_toilets_number,rooms_laundry_room,rooms_office_presence,rooms_office_surface,rooms_basement_presence,rooms_basement_surface,rooms_attic,extras_open_fire,exterior_terrace_presence,exterior_terrace_surface,exterior_terrace_orientation,exterior_garden_presence,exterior_garden_surface,exterior_garden_orientation,exterior_swimming_pool
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/20001664,1000,BRUXELLES,1500,RENT_REGULAR,APARTMENT,APARTMENT,F,Gas,1947,2,,107,4,As new,Urban,True,10,54,,Hyper equipped,,2,"['19', '9']",2,1,True,False,,True,,False,False,False,,,False,,,No
https://www.immoweb.be/en/classified/duplex/for-rent/tervuren/3080/20003993,3080,TERVUREN,1850,RENT_REGULAR,APARTMENT,DUPLEX,A,Gas,2024,2,,162,2,Good,Isolated,False,13,25,True,Hyper equipped,,3,"['16', '15', '10']",2,2,True,False,,True,,False,False,True,28,,False,,,False
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-lambert/1200/20002316,1200,WOLUWE-SAINT-LAMBERT,950,RENT_REGULAR,APARTMENT,APARTMENT,D,Gas,1925,2,,65,3,As new,Mall,False,7,20,,Installed,12,1,['17'],1,1,False,False,,False,,False,False,False,,,False,,,No
https://www.immoweb.be/en/classified/apartment/for-rent/machelen/1830/20003335,1830,MACHELEN,1050,RENT_REGULAR,APARTMENT,APARTMENT,E,,1960,2,,75,2,As new,Isolated,False,10,30,True,Hyper equipped,10,2,"['15', '15']",1,1,True,False,,True,,False,False,False,,,False,,,No
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-lambert/1200/20001583,1200,WOLUWE-SAINT-LAMBERT,1450,RENT_REGULAR,APARTMENT,APARTMENT,D,Gas,1880,2,,100,3,As new,"Living area (residential, urban or rural)",True,10,21,True,Hyper equipped,17,2,"['21', '11']",1,2,False,False,,False,,False,False,False,4,,False,,,No
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/20001549,1000,BRUXELLES,1750,RENT_REGULAR,APARTMENT,APARTMENT,D,,1971,2,,95,10,As new,Urban,True,10,35,,Hyper equipped,11,2,"['14', '11']",2,2,False,False,,True,,False,False,False,8,,False,,,No
https://www.immoweb.be/en/classified/apartment/for-rent/etterbeek/1040/20002591,1040,ETTERBEEK,2100,RENT_REGULAR,APARTMENT,APARTMENT,D,Gas,2005,2,,92,6,Good,"Living area (residential, urban or rural)",True,11,30,,Hyper equipped,8,2,"['15', '12']",2,2,True,False,,False,,False,False,True,18,,False,,,No
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-pierre/1150/20003994,1150,WOLUWE-SAINT-PIERRE,2350,RENT_REGULAR,APARTMENT,APARTMENT,E,Electric,1990,2,,200,4,As new,,False,14,60,,Hyper equipped,,4,"['25', '22', '15', '15']",3,3,False,False,,False,,False,False,True,,,False,,,False
https://www.immoweb.be/en/classified/ground-floor/for-rent/woluwe-saint-lambert/1200/11488259,1200,WOLUWE-SAINT-LAMBERT,1025,RENT_REGULAR,APARTMENT,GROUND_FLOOR,D,Gas,1975,,,70,3,As new,"Living area (residential, urban or rural)",False,8,20,,Hyper equipped,20,1,['20'],1,1,True,False,,True,,False,False,True,10,,True,50,,No
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-lambert/1200/20002855,1200,WOLUWE-SAINT-LAMBERT,930,RENT_REGULAR,APARTMENT,APARTMENT,F,Gas,1960,3,,83,3,As new,Isolated,False,7,23,,Installed,6,1,['13'],1,1,False,False,,True,,False,False,False,,,False,,,No
https://www.immoweb.be/en/classified/apartment/for-rent/schaerbeek/1030/20002834,1030,SCHAERBEEK,1000,RENT_REGULAR,APARTMENT,APARTMENT,E,Gas,1971,2,,85,13,Good,"Living area (residential, urban or rural)",False,9,25,True,Installed,8,2,"['14', '9']",1,1,False,False,,True,,False,False,False,18,,False,,,No
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-lambert/1200/20001339,1200,WOLUWE-SAINT-LAMBERT,1075,RENT_REGULAR,APARTMENT,APARTMENT,B,Gas,2017,,,67,8,As new,"Living area (residential, urban or rural)",False,6,,,Hyper equipped,,1,['13'],1,1,False,False,,False,,False,False,True,7,,False,,,No
https://www.immoweb.be/en/classified/apartment/for-rent/elsene/1050/11491008,1050,ELSENE,1250,RENT_REGULAR,APARTMENT,APARTMENT,E,Electric,2006,2,,53,8,As new,Urban,True,8,35,,Hyper equipped,6,1,['10'],1,1,True,False,,False,,False,False,True,16,,False,,,No
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/20001214,1000,BRUXELLES,1625,RENT_REGULAR,APARTMENT,APARTMENT,B,Gas,2010,,,108,7,As new,"Living area (residential, urban or rural)",False,7,,,Hyper equipped,,2,"['17', '10']",1,1,False,False,,False,,False,False,True,24,,False,,,No
https://www.immoweb.be/en/classified/apartment/for-rent/evere/1140/11489316,1140,EVERE,1000,RENT_REGULAR,APARTMENT,APARTMENT,B,Gas,2019,2,,61,12,As new,"Living area (residential, urban or rural)",False,7,,,Hyper equipped,,1,['16'],1,1,True,False,,True,,False,False,True,8,,False,,,No
https://www.immoweb.be/en/classified/apartment/for-rent/evere/1140/11489361,1140,EVERE,1100,RENT_REGULAR,APARTMENT,APARTMENT,B,Gas,2019,2,,61,12,As new,"Living area (residential, urban or rural)",False,7,,,Hyper equipped,,1,['16'],1,1,True,False,,True,,False,False,True,8,,False,,,No
https://www.immoweb.be/en/classified/apartment/for-rent/schaerbeek/1030/11490787,1030,SCHAERBEEK,1200,RENT_REGULAR,APARTMENT,APARTMENT,D,Gas,1870,2,,60,3,Just renovated,Isolated,True,8,16,,Hyper equipped,8,1,['18'],1,1,True,False,,True,,False,False,False,4,,False,,,No
https://www.immoweb.be/en/classified/penthouse/for-rent/auderghem/1160/11488630,1160,AUDERGHEM,1275,RENT_REGULAR,APARTMENT,PENTHOUSE,C,Gas,1966,,,90,3,As new,"Living area (residential, urban or rural)",False,9,30,,Hyper equipped,,2,"['14', '10']",1,1,True,False,,True,,False,False,True,8,,False,,,No
https://www.immoweb.be/en/classified/penthouse/for-rent/schaerbeek/1030/11490784,1030,SCHAERBEEK,1500,RENT_REGULAR,APARTMENT,PENTHOUSE,C,Gas,1870,2,,110,3,Just renovated,Isolated,True,10,25,True,Hyper equipped,9,2,"['15', '14']",1,1,True,False,,True,,False,False,False,4,,False,,,No
https://www.immoweb.be/en/classified/penthouse/for-rent/auderghem/1160/11488631,1160,AUDERGHEM,1500,RENT_REGULAR,APARTMENT,PENTHOUSE,C,Gas,1966,,,90,3,As new,"Living area (residential, urban or rural)",True,9,30,,Hyper equipped,,2,"['14', '10']",1,1,True,False,,True,,False,False,True,8,,False,,,No
https://www.immoweb.be/en/classified/apartment/for-sale/deurne/2100/20003344,2100,DEURNE,235000,BUY_REGULAR,APARTMENT,APARTMENT,B,Gas,2010,2,,90,3,Good,,False,8,48,,Installed,,2,"['10', '9']",1,1,False,False,,True,7,False,False,True,3,,False,,,False
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/20003342,2600,BERCHEM,275000,BUY_REGULAR,APARTMENT,APARTMENT,B,Gas,1963,2,,80,,Just renovated,,False,8,26,,Installed,7,2,"['13', '12']",1,1,False,False,,True,,False,False,True,18,,False,,,False
https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/20000906,2500,LIER,240000,BUY_REGULAR,APARTMENT,APARTMENT,B,Gas,1938,2,,69,2,Good,Compartmentalized,False,8,32,,Installed,,1,['16'],1,2,False,True,6,False,,False,False,True,4,,True,32,South West,False
https://www.immoweb.be/en/classified/ground-floor/for-sale/lier/2500/20000907,2500,LIER,349000,BUY_REGULAR,APARTMENT,GROUND_FLOOR,B,Gas,1938,2,,86,2,Just renovated,Compartmentalized,False,9,40,True,Installed,,2,"['13', '9']",1,1,False,True,,False,,False,False,True,15,,True,32,South West,False
https://www.immoweb.be/en/classified/house/for-sale/nassogne/6950/11485698,6950,NASSOGNE,249000,BUY_REGULAR,HOUSE,HOUSE,E,Fuel oil,1950,2,320,120,3,Just renovated,Countryside,False,14,16,True,Installed,6,3,"['16', '15', '13']",2,2,True,True,7,True,20,True,False,True,15,,True,100,North East,False
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/20003343,2600,BERCHEM,215000,BUY_REGULAR,APARTMENT,APARTMENT,B,Gas,1969,2,,80,15,To be done up,,False,9,28,,Semi equipped,8,3,"['15', '7', '6']",1,1,False,False,,False,,False,False,True,5,,False,,,False
https://www.immoweb.be/en/classified/penthouse/for-sale/ganshoren/1083/20003093,1083,GANSHOREN,265000,BUY_REGULAR,APARTMENT,PENTHOUSE,G,Gas,1965,2,,96,7,Just renovated,Isolated,False,9,30,,Hyper equipped,8,2,"['15', '11']",1,1,True,False,,True,,False,False,False,10,,False,,,No
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20002854,1050,IXELLES,420000,BUY_REGULAR,APARTMENT,APARTMENT,D,Gas,1870,2,,73,4,As new,Urban,True,8,50,,Hyper equipped,,1,['14'],1,1,True,False,,True,,False,False,False,,,False,,,No
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/lier/2500/20003115,2500,LIER,210000,BUY_REGULAR,APARTMENT_GROUP,APARTMENT_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/turnhout/2300/20002713,2300,TURNHOUT,269000,BUY_REGULAR,APARTMENT_GROUP,APARTMENT_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/oostakker/9041/20001607,9041,OOSTAKKER,275000,BUY_REGULAR,APARTMENT_GROUP,APARTMENT_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/deinze/9800/20001448,9800,DEINZE,275000,BUY_REGULAR,APARTMENT_GROUP,APARTMENT_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/gent/9000/20002059,9000,GENT,295000,BUY_REGULAR,APARTMENT_GROUP,APARTMENT_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/gent/9000/20002056,9000,GENT,295000,BUY_REGULAR,APARTMENT_GROUP,APARTMENT_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/sint-denijs-westrem/9051/20002058,9051,SINT-DENIJS-WESTREM,295000,BUY_REGULAR,APARTMENT_GROUP,APARTMENT_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/sint-denijs-westrem/9051/20002057,9051,SINT-DENIJS-WESTREM,295000,BUY_REGULAR,APARTMENT_GROUP,APARTMENT_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/braine-lalleud/1420/20001752,1420,BRAINE-L'ALLEUD,296000,BUY_REGULAR,APARTMENT_GROUP,APARTMENT_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/ronse/9600/20003477,9600,RONSE,321694,BUY_REGULAR,APARTMENT_GROUP,APARTMENT_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/turnhout/2300/20002777,2300,TURNHOUT,325000,BUY_REGULAR,APARTMENT_GROUP,APARTMENT_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/deinze/9800/20002665,9800,DEINZE,349001,BUY_REGULAR,HOUSE_GROUP,HOUSE_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/nazareth/9810/20003217,9810,NAZARETH,366000,BUY_REGULAR,APARTMENT_GROUP,APARTMENT_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/zottegem/9620/20002898,9620,ZOTTEGEM,393000,BUY_REGULAR,HOUSE_GROUP,HOUSE_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/lierde/9570/20002881,9570,LIERDE,398175,BUY_REGULAR,HOUSE_GROUP,HOUSE_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/zulte-machelen/9870/20001440,9870,ZULTE MACHELEN,399000,BUY_REGULAR,HOUSE_GROUP,HOUSE_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/uccle/1180/20003196,1180,UCCLE,595000,BUY_REGULAR,APARTMENT_GROUP,APARTMENT_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/auderghem/1160/20003195,1160,AUDERGHEM,725000,BUY_REGULAR,APARTMENT_GROUP,APARTMENT_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/gent/9000/20003509,9000,GENT,1016000,BUY_REGULAR,APARTMENT_GROUP,APARTMENT_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/gent-sint-denijs-westrem/9051/20003714,9051,GENT SINT-DENIJS-WESTREM,1016000,BUY_REGULAR,APARTMENT_GROUP,APARTMENT_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/sint-martens-latem/9830/20003512,9830,SINT-MARTENS-LATEM,1016000,BUY_REGULAR,APARTMENT_GROUP,APARTMENT_GROUP,Not specified,,,,,,,,,False,6,,,False,,,[],,,False,False,,False,,False,False,False,,,False,,,False
